facility_number,facility_type,age_years,expected_life_years,condition_index,remaining_service_life,year_constructed
2156,Receiver Station,20,30,70,10.47,2005
5043,Pump Station,23,40,70,17.06,2002
6741,Storage Facility,20,60,70,48.92,2005
7760,Truck fill stand,30,30,70,0.0,1995
1215,Admin Office,24,40,70,15.73,2001
7648,Ground Terminal T1,28,30,70,0.0,1997
7941,Utility corridor,30,60,70,28.26,1995
295,Equipment Pad,20,20,70,0.0,2005
8598,Equipment Pad,11,20,5,12.05,2014
9295,Pump Station,35,40,70,13.59,1990
9717,Dorm Facility,16,50,70,37.17,2009
7469,Standby Generator,28,30,70,0.0,1997
6268,Data Center,34,40,70,5.65,1991
8316,Data Center,33,40,70,5.75,1992
2822,Receiver Station,3,30,70,31.03,2022
3912,Power generation Facility,2,60,70,62.07,2023
6947,Radome Facility,20,30,70,10.32,2005
4889,Data Center,28,40,70,12.06,1997
1384,Heating - Cooling Plant,25,60,71,34.14,2000
1202,Ops Facility T1,25,50,70,21.4,2000
8531,Dorm Facility,32,50,70,23.73,1993
4634,Ground monitoring Station,3,30,70,30.7,2022
5392,Ops Facility T1,21,50,70,29.29,2004
7321,Entry control point,25,30,70,6.21,2000
1090,Truck fill stand,24,30,70,0.0,2001
2071,Substation,29,30,70,2.04,1996
1861,Power generation Facility,25,60,70,33.36,2000
3202,UPS Building,41,50,70,7.57,1984
7789,Admin Office,20,40,70,15.94,2005
1191,Fuel intake Facility,25,30,70,7.7,2000
6051,Fuel Farm,2,40,70,41.3,2023
8822,Heating - Cooling Plant,8,60,70,49.19,2017
6858,Dorm Facility,48,50,70,1.35,1977
1665,Heating - Cooling Plant,37,60,15,22.27,1988
7959,Substation,30,30,70,0.0,1995
6480,Fuel Building,38,50,70,13.29,1987
392,Ground Terminal T1,27,30,70,9.27,1998
1165,Fuel Farm,15,40,70,19.62,2010
7201,Water Treatment Facility,30,30,70,0.0,1995
8276,Antenna support building,30,30,70,3.49,1995
5306,Switching Station,25,30,70,9.21,2000
7314,Power generation Facility,23,60,70,33.41,2002
7731,Heating - Cooling Plant,15,60,70,38.35,2010
4342,Switching Station,29,30,70,1.48,1996
9748,Substation,23,30,70,9.65,2002
763,Radome Facility,15,30,70,19.48,2010
1803,Ground Terminal T1,6,30,70,19.39,2019
8696,Power generation Facility,17,60,70,39.72,2008
128,Substation,22,30,70,15.01,2003
5801,Radome Facility,28,30,70,0.0,1997
1025,Maintenance Shop,26,40,70,23.78,1999
7305,Power generation Facility,11,60,70,45.42,2014
8895,Ground monitoring Station,28,30,70,0.42,1997
3701,Receiver Station,28,30,70,5.69,1997
3978,Maintenance Shop,20,40,70,17.36,2005
5010,Ground Terminal T1,30,30,70,4.95,1995
6586,Heating - Cooling Plant,21,60,70,36.36,2004
7114,Equipment Pad,11,20,70,7.68,2014
3702,Power generation Facility,54,60,70,7.52,1971
5077,Receiver Station,25,30,70,5.17,2000
118,Switching Station,15,30,70,10.08,2010
1845,Fuel Building,13,50,32,35.89,2012
6350,Fuel Building,7,50,69,46.89,2018
7312,Heating - Cooling Plant,58,60,70,8.2,1967
5136,Fuel intake Facility,30,30,70,0.0,1995
5843,Antenna support building,13,30,70,15.2,2012
9463,Fuel intake Facility,30,30,70,4.3,1995
369,Fuel intake Facility,12,30,70,19.54,2013
2859,Ops Facility T1,40,50,70,17.69,1985
6793,Central Utility Plant,20,50,70,33.56,2005
8210,Fuel intake Facility,30,30,70,4.51,1995
5518,Power generation Facility,40,60,70,16.87,1985
1126,Truck fill stand,20,30,70,8.55,2005
7299,Communication Facility,23,60,70,38.85,2002
9788,Central Utility Plant,15,50,70,27.95,2010
3801,Data Center,27,40,70,21.89,1998
7564,Fuel intake Facility,30,30,70,9.81,1995
8390,Entry control point,16,30,70,6.09,2009
8609,Utility corridor,39,60,70,20.45,1986
7445,Storage Facility,36,60,70,17.06,1989
5845,Heating - Cooling Plant,20,60,70,45.83,2005
6178,Entry control point,30,30,70,0.94,1995
7305,Fuel Building,20,50,70,28.11,2005
9062,Storage Facility,19,60,70,40.9,2006
8168,Standby Generator,3,30,70,21.55,2022
8578,Ground monitoring Station,11,30,70,23.35,2014
1880,Fuel intake Facility,14,30,70,7.19,2011
680,Pump Station,29,40,70,13.94,1996
4565,Radome Facility,23,30,70,8.64,2002
2636,Fuel intake Facility,30,30,70,1.47,1995
6947,Entry control point,13,30,70,15.84,2012
3386,Admin Office,31,40,70,10.54,1994
2610,Ground Terminal T1,22,30,70,11.15,2003
8748,Switching Station,13,30,70,18.18,2012
2425,Standby Generator,22,30,71,16.42,2003
2479,Receiver Station,20,30,70,5.16,2005
5227,UPS Building,16,50,70,36.07,2009
7397,Fuel intake Facility,30,30,70,3.39,1995
2731,Entry control point,3,30,70,28.88,2022
760,Water Treatment Facility,30,30,70,0.0,1995
6303,Switching Station,25,30,70,17.54,2000
4677,Fuel intake Facility,30,30,70,1.99,1995
5392,Storage Facility,38,60,70,22.6,1987
3404,Antenna support building,30,30,70,0.0,1995
7809,UPS Building,24,50,70,18.78,2001
8978,Fuel Farm,38,40,70,5.97,1987
6807,Entry control point,25,30,70,3.44,2000
7238,Ground Terminal T1,14,30,70,10.95,2011
5295,Central Utility Plant,24,50,70,23.92,2001
6521,Central Utility Plant,15,50,70,31.1,2010
2447,Fuel Farm,40,40,70,2.05,1985
4143,Ground monitoring Station,9,30,70,30.84,2016
7581,Heating - Cooling Plant,30,60,70,34.9,1995
5720,Ops Facility T1,43,50,70,8.54,1982
1949,Receiver Station,16,30,70,11.45,2009
857,Dorm Facility,17,50,70,34.54,2008
5380,UPS Building,48,50,96,8.49,1977
7590,Entry control point,6,30,70,11.15,2019
1546,Receiver Station,26,30,70,0.0,1999
2509,Antenna support building,20,30,70,6.37,2005
5024,Fuel intake Facility,23,30,70,1.08,2002
348,Power generation Facility,34,60,70,31.34,1991
4143,Data Center,26,40,70,8.93,1999
812,Substation,20,30,70,7.26,2005
6650,Substation,30,30,70,0.0,1995
7793,Power generation Facility,15,60,70,47.46,2010
4226,Fuel Building,16,50,70,36.63,2009
7439,Fuel intake Facility,17,30,70,23.75,2008
5690,UPS Building,33,50,70,19.18,1992
1757,Maintenance Shop,35,40,70,1.7,1990
5458,Receiver Station,30,30,70,0.0,1995
44,Heating - Cooling Plant,45,60,70,21.26,1980
2564,Fuel Farm,24,40,33,21.3,2001
3146,Truck fill stand,28,30,70,0.0,1997
3940,Admin Office,30,40,70,12.76,1995
5890,Standby Generator,20,30,70,1.74,2005
3927,Entry control point,30,30,70,0.0,1995
2516,Heating - Cooling Plant,37,60,70,27.67,1988
8362,Pump Station,18,40,70,22.74,2007
4319,Central Utility Plant,38,50,70,6.58,1987
1976,Communication Facility,23,60,70,34.34,2002
3250,Storage Facility,15,60,70,43.96,2010
1184,Data Center,33,40,94,9.74,1992
4983,Switching Station,23,30,70,11.33,2002
3576,Central Utility Plant,44,50,70,1.33,1981
1967,Water Treatment Facility,5,30,70,17.65,2020
6327,UPS Building,20,50,70,23.03,2005
3478,Dorm Facility,5,50,70,47.56,2020
3700,Central Utility Plant,36,50,70,0.0,1989
7326,Equipment Pad,17,20,70,5.29,2008
9111,Receiver Station,21,30,70,3.82,2004
2220,Water Treatment Facility,18,30,97,9.19,2007
812,Ops Facility T1,21,50,70,24.48,2004
1353,Ops Facility T1,14,50,70,41.63,2011
8957,Receiver Station,17,30,70,21.15,2008
7482,Substation,26,30,18,0.0,1999
3043,Communication Facility,36,60,70,14.6,1989
4881,Admin Office,34,40,70,0.0,1991
117,Receiver Station,29,30,70,0.0,1996
7181,Fuel Farm,1,40,70,43.32,2024
1753,Dorm Facility,50,50,70,0.0,1975
5998,Dorm Facility,40,50,70,11.1,1985
4071,Power generation Facility,11,60,70,48.16,2014
8722,Pump Station,35,40,70,0.0,1990
9882,Substation,24,30,70,3.57,2001
8622,UPS Building,44,50,32,6.11,1981
3054,Fuel Building,28,50,70,22.6,1997
9056,Fuel Building,40,50,70,0.0,1985
4243,UPS Building,49,50,70,2.91,1976
61,Ground Terminal T1,30,30,70,0.0,1995
9845,Entry control point,30,30,70,0.0,1995
9632,Dorm Facility,5,50,70,42.75,2020
5374,Antenna support building,24,30,70,7.84,2001
5248,Fuel Building,22,50,70,34.4,2003
8067,Equipment Pad,20,20,70,0.0,2005
6157,Receiver Station,27,30,70,14.07,1998
8762,Central Utility Plant,34,50,70,12.92,1991
9664,Data Center,39,40,70,0.0,1986
2001,Radome Facility,1,30,70,25.71,2024
1103,Radome Facility,11,30,70,16.22,2014
3189,Pump Station,32,40,70,4.13,1993
7602,Switching Station,30,30,70,4.48,1995
9989,Fuel intake Facility,30,30,70,4.41,1995
967,Ground Terminal T1,30,30,70,3.11,1995
4630,Pump Station,20,40,70,19.86,2005
8505,Fuel Farm,22,40,70,21.46,2003
75,Utility corridor,28,60,70,27.08,1997
5152,Heating - Cooling Plant,40,60,70,16.85,1985
1741,Power generation Facility,52,60,70,9.43,1973
5553,Heating - Cooling Plant,14,60,69,54.72,2011
6556,Substation,19,30,70,11.38,2006
1441,Radome Facility,30,30,70,2.9,1995
7707,Fuel Farm,29,40,32,15.01,1996
2412,UPS Building,12,50,70,28.54,2013
4227,Dorm Facility,47,50,70,6.31,1978
9428,Power generation Facility,47,60,70,20.5,1978
7117,Central Utility Plant,1,50,70,49.09,2024
6544,UPS Building,27,50,16,27.41,1998
1364,Radome Facility,24,30,70,11.34,2001
398,Antenna support building,30,30,70,0.0,1995
9161,Standby Generator,30,30,70,0.24,1995
1426,Substation,21,30,70,12.85,2004
4773,Fuel intake Facility,23,30,70,10.12,2002
5826,Maintenance Shop,24,40,70,16.05,2001
1760,Ops Facility T1,17,50,70,33.47,2008
1928,Equipment Pad,20,20,70,0.0,2005
6167,Ground monitoring Station,28,30,70,0.0,1997
1763,Ground monitoring Station,30,30,70,2.17,1995
2139,Equipment Pad,15,20,70,6.43,2010
8394,Water Treatment Facility,15,30,86,25.99,2010
5507,Radome Facility,20,30,70,13.93,2005
4026,Heating - Cooling Plant,6,60,23,56.46,2019
9366,Ops Facility T1,36,50,70,16.21,1989
9963,Substation,13,30,39,13.14,2012
9687,Water Treatment Facility,21,30,70,4.2,2004
1663,Water Treatment Facility,20,30,70,9.38,2005
8099,Dorm Facility,46,50,99,0.0,1979
1578,Fuel intake Facility,23,30,70,17.87,2002
9595,Communication Facility,9,60,70,49.04,2016
9596,Pump Station,24,40,70,23.37,2001
8330,Utility corridor,8,60,92,53.0,2017
9119,Communication Facility,28,60,70,40.97,1997
8258,Fuel Farm,40,40,70,1.07,1985
4070,Ops Facility T1,43,50,70,8.17,1982
835,Fuel intake Facility,23,30,70,9.48,2002
7201,UPS Building,44,50,70,7.02,1981
4405,Ground monitoring Station,30,30,70,0.0,1995
1952,Data Center,17,40,70,22.9,2008
408,Ground monitoring Station,26,30,70,6.71,1999
4374,Switching Station,18,30,70,15.6,2007
5319,Receiver Station,30,30,71,7.14,1995
7255,Heating - Cooling Plant,21,60,70,44.33,2004
1178,Storage Facility,10,60,70,56.98,2015
4734,Standby Generator,30,30,94,0.0,1995
2758,Pump Station,38,40,70,0.0,1987
4872,Heating - Cooling Plant,24,60,70,31.08,2001
4510,Admin Office,17,40,70,18.09,2008
2562,Equipment Pad,20,20,70,4.94,2005
4951,Pump Station,7,40,70,29.82,2018
6338,Antenna support building,30,30,70,0.0,1995
4504,UPS Building,37,50,70,17.82,1988
5435,Antenna support building,21,30,70,9.07,2004
1524,Truck fill stand,30,30,70,0.0,1995
8214,Power generation Facility,25,60,70,36.0,2000
617,Standby Generator,25,30,70,4.39,2000
7125,UPS Building,30,50,70,27.17,1995
8828,Heating - Cooling Plant,2,60,70,63.98,2023
3121,Equipment Pad,20,20,70,0.0,2005
5921,Ops Facility T1,2,50,39,48.64,2023
5280,Pump Station,38,40,70,4.72,1987
3785,Truck fill stand,18,30,70,15.77,2007
7788,Water Treatment Facility,29,30,70,0.0,1996
1220,Data Center,36,40,70,7.57,1989
4775,Water Treatment Facility,30,30,70,0.0,1995
7080,Data Center,12,40,70,30.91,2013
1958,Utility corridor,46,60,70,21.68,1979
7589,Dorm Facility,14,50,70,37.91,2011
8190,Pump Station,26,40,70,15.75,1999
6037,Utility corridor,22,60,86,42.15,2003
3980,Power generation Facility,51,60,70,2.99,1974
28,Data Center,7,40,70,31.07,2018
2216,Fuel Building,15,50,70,29.91,2010
8373,Fuel Farm,32,40,70,1.6,1993
9229,Radome Facility,20,30,70,8.23,2005
5537,Substation,30,30,70,0.0,1995
4254,Fuel Building,12,50,70,43.84,2013
1125,Water Treatment Facility,20,30,70,12.96,2005
8865,Substation,24,30,70,4.61,2001
939,Radome Facility,20,30,70,5.46,2005
7792,Heating - Cooling Plant,54,60,69,3.24,1971
8216,Truck fill stand,29,30,70,0.0,1996
2972,Communication Facility,28,60,70,26.93,1997
3356,Central Utility Plant,25,50,70,24.62,2000
7775,Radome Facility,7,30,70,30.78,2018
7698,Substation,13,30,31,24.74,2012
4476,Power generation Facility,43,60,70,16.3,1982
2213,Ground monitoring Station,25,30,70,0.0,2000
2130,Dorm Facility,24,50,70,29.54,2001
2280,Equipment Pad,20,20,70,0.0,2005
2282,Storage Facility,16,60,70,46.1,2009
375,Dorm Facility,23,50,87,27.56,2002
9219,Radome Facility,30,30,70,0.0,1995
3875,Fuel Building,43,50,70,11.36,1982
2479,Dorm Facility,23,50,70,38.59,2002
5248,Receiver Station,28,30,70,5.27,1997
2244,UPS Building,47,50,70,12.27,1978
7472,Truck fill stand,3,30,70,26.71,2022
9701,Maintenance Shop,19,40,70,23.84,2006
4590,Standby Generator,8,30,70,26.21,2017
5366,Central Utility Plant,43,50,70,2.55,1982
3275,Entry control point,30,30,70,0.73,1995
2812,Admin Office,20,40,70,21.97,2005
4473,Receiver Station,24,30,70,6.2,2001
3261,Switching Station,30,30,70,0.73,1995
4181,Utility corridor,28,60,20,34.22,1997
8007,Ground Terminal T1,24,30,70,4.7,2001
4299,Entry control point,22,30,70,3.04,2003
399,Pump Station,38,40,25,0.0,1987
2040,Power generation Facility,20,60,70,33.51,2005
8911,Fuel Farm,20,40,93,22.84,2005
1930,Ops Facility T1,49,50,71,0.0,1976
4397,Standby Generator,26,30,70,4.05,1999
3920,Data Center,20,40,70,19.97,2005
2810,Storage Facility,11,60,70,45.93,2014
1045,Utility corridor,1,60,70,61.98,2024
7617,Fuel Building,37,50,70,15.19,1988
8819,Fuel Farm,39,40,70,0.0,1986
1038,Dorm Facility,38,50,70,2.65,1987
8764,Fuel Building,44,50,70,8.8,1981
2655,Switching Station,27,30,69,0.0,1998
4452,Ground Terminal T1,30,30,70,0.0,1995
6559,Power generation Facility,1,60,70,57.51,2024
9534,Radome Facility,27,30,93,7.4,1998
6515,Standby Generator,15,30,70,14.2,2010
2295,Radome Facility,30,30,70,0.42,1995
9480,Standby Generator,30,30,70,0.0,1995
8651,Heating - Cooling Plant,13,60,70,41.33,2012
2586,Fuel Building,44,50,70,15.84,1981
8362,Ops Facility T1,21,50,70,27.09,2004
392,Central Utility Plant,31,50,70,24.84,1994
8636,Receiver Station,30,30,70,0.28,1995
9448,Storage Facility,33,60,70,28.02,1992
613,Maintenance Shop,33,40,91,0.0,1992
1330,Admin Office,21,40,70,31.29,2004
5403,Central Utility Plant,46,50,12,1.86,1979
8480,Ground Terminal T1,9,30,70,21.36,2016
1411,Antenna support building,30,30,70,0.0,1995
8218,Standby Generator,21,30,70,1.99,2004
3784,Receiver Station,6,30,70,19.92,2019
6298,Fuel Building,37,50,70,15.29,1988
178,UPS Building,36,50,70,25.0,1989
608,Water Treatment Facility,30,30,70,0.0,1995
3010,Communication Facility,18,60,70,35.7,2007
2873,Receiver Station,23,30,70,0.57,2002
4422,Fuel Building,32,50,70,19.15,1993
8646,Utility corridor,18,60,70,46.56,2007
4394,Fuel Farm,13,40,70,27.27,2012
395,Communication Facility,35,60,70,32.53,1990
3857,Fuel intake Facility,20,30,70,23.19,2005
528,Switching Station,22,30,70,8.44,2003
1289,Maintenance Shop,3,40,70,42.55,2022
2439,Central Utility Plant,12,50,70,29.46,2013
5927,Ground Terminal T1,5,30,70,28.89,2020
1911,Receiver Station,5,30,70,25.0,2020
5504,UPS Building,50,50,70,0.0,1975
5183,UPS Building,48,50,70,0.0,1977
652,Data Center,25,40,71,14.0,2000
2566,Fuel Farm,24,40,70,7.37,2001
276,Data Center,26,40,70,13.76,1999
1300,Substation,30,30,70,5.08,1995
3284,Fuel intake Facility,1,30,70,30.14,2024
9494,Ground Terminal T1,29,30,70,0.0,1996
6746,Pump Station,25,40,89,9.31,2000
5946,Standby Generator,24,30,70,7.49,2001
4464,Power generation Facility,25,60,70,35.89,2000
1829,UPS Building,24,50,70,22.05,2001
3460,Truck fill stand,30,30,70,0.0,1995
7947,Ground Terminal T1,8,30,70,17.76,2017
4196,Maintenance Shop,28,40,70,4.71,1997
8372,Communication Facility,12,60,70,41.34,2013
6952,Central Utility Plant,22,50,70,28.45,2003
7026,Power generation Facility,6,60,70,57.46,2019
8972,Utility corridor,33,60,20,28.68,1992
5651,Power generation Facility,10,60,70,46.2,2015
8686,Entry control point,17,30,70,8.16,2008
8605,Antenna support building,22,30,70,4.27,2003
5219,Equipment Pad,20,20,70,0.0,2005
7121,Admin Office,32,40,70,7.16,1993
5400,Truck fill stand,3,30,70,20.56,2022
6309,Antenna support building,24,30,70,2.51,2001
1709,Radome Facility,30,30,70,0.0,1995
3529,Data Center,14,40,71,32.1,2011
3667,Ground Terminal T1,13,30,70,24.73,2012
1485,Equipment Pad,20,20,70,0.0,2005
5159,Ground Terminal T1,6,30,70,22.29,2019
7684,Power generation Facility,32,60,70,35.44,1993
5198,Fuel intake Facility,30,30,70,0.0,1995
4726,Radome Facility,30,30,70,1.43,1995
842,Admin Office,25,40,70,2.93,2000
287,Storage Facility,18,60,70,49.05,2007
5304,Receiver Station,23,30,70,0.0,2002
7780,Maintenance Shop,21,40,70,14.39,2004
2006,Maintenance Shop,10,40,70,24.33,2015
4926,Fuel Farm,36,40,70,4.64,1989
1424,Heating - Cooling Plant,41,60,70,20.95,1984
3447,Power generation Facility,32,60,70,33.27,1993
3536,Receiver Station,4,30,69,34.9,2021
5515,Radome Facility,9,30,70,23.86,2016
5151,Antenna support building,25,30,70,8.99,2000
7078,Fuel Farm,38,40,70,7.44,1987
5660,Central Utility Plant,10,50,70,32.67,2015
2422,Truck fill stand,2,30,71,28.71,2023
6453,Antenna support building,20,30,71,13.19,2005
9722,Ground Terminal T1,30,30,70,0.58,1995
3321,Heating - Cooling Plant,39,60,70,21.89,1986
650,Switching Station,6,30,71,31.44,2019
4704,Radome Facility,21,30,86,7.37,2004
4237,Heating - Cooling Plant,44,60,70,15.32,1981
5520,Standby Generator,19,30,70,12.17,2006
641,Fuel Building,14,50,40,36.98,2011
3137,Ground monitoring Station,29,30,69,4.06,1996
1338,Ground Terminal T1,12,30,70,19.37,2013
9936,Substation,28,30,25,7.88,1997
9739,Fuel Farm,30,40,70,11.11,1995
7355,Switching Station,30,30,70,0.0,1995
739,Heating - Cooling Plant,6,60,70,56.24,2019
3016,Switching Station,24,30,70,2.69,2001
6674,Ground Terminal T1,30,30,70,3.52,1995
3341,Maintenance Shop,35,40,20,3.9,1990
6654,Storage Facility,39,60,96,25.64,1986
9442,Admin Office,10,40,70,33.81,2015
1791,Central Utility Plant,20,50,69,34.44,2005
5759,Ops Facility T1,43,50,70,16.43,1982
9568,Entry control point,30,30,70,0.0,1995
7668,Storage Facility,47,60,70,9.96,1978
2586,Maintenance Shop,33,40,70,0.56,1992
5615,Fuel intake Facility,21,30,70,9.74,2004
3895,Utility corridor,21,60,70,48.06,2004
9043,Admin Office,19,40,70,16.06,2006
1437,Antenna support building,30,30,70,5.5,1995
638,Water Treatment Facility,30,30,70,2.23,1995
5355,Ops Facility T1,18,50,70,31.07,2007
5078,Standby Generator,17,30,70,7.61,2008
6264,Heating - Cooling Plant,20,60,70,40.27,2005
1884,Fuel intake Facility,27,30,70,0.23,1998
8353,UPS Building,10,50,70,45.1,2015
5606,Standby Generator,23,30,70,11.26,2002
8713,Radome Facility,30,30,70,0.0,1995
9418,Ops Facility T1,28,50,70,19.16,1997
7943,Antenna support building,10,30,70,16.62,2015
5107,Communication Facility,21,60,70,29.83,2004
9015,Radome Facility,10,30,30,20.82,2015
6054,Communication Facility,24,60,70,34.96,2001
2543,Fuel intake Facility,30,30,70,0.0,1995
7785,Ground Terminal T1,30,30,70,6.33,1995
2571,Radome Facility,26,30,70,0.0,1999
617,Standby Generator,27,30,70,7.14,1998
7186,Water Treatment Facility,26,30,70,0.0,1999
8771,Substation,20,30,70,15.78,2005
804,Fuel Farm,34,40,70,6.23,1991
7484,Ground Terminal T1,30,30,70,0.0,1995
8208,Fuel intake Facility,30,30,70,0.0,1995
6897,Fuel Building,32,50,70,15.6,1993
6027,Truck fill stand,30,30,70,0.97,1995
6965,Fuel Building,16,50,70,36.72,2009
2849,Maintenance Shop,32,40,70,12.81,1993
7892,UPS Building,44,50,70,5.77,1981
4715,Entry control point,15,30,70,16.55,2010
9282,Fuel Building,10,50,70,25.86,2015
9518,Ground monitoring Station,30,30,70,0.0,1995
4698,Radome Facility,21,30,70,20.58,2004
4725,Admin Office,26,40,70,3.26,1999
7787,Fuel Farm,5,40,70,33.42,2020
2042,Dorm Facility,46,50,70,5.68,1979
6885,Storage Facility,32,60,70,21.96,1993
5438,Truck fill stand,24,30,69,5.86,2001
3106,UPS Building,29,50,70,20.05,1996
1428,Receiver Station,19,30,42,8.53,2006
6287,Water Treatment Facility,8,30,70,26.98,2017
6824,Communication Facility,20,60,70,45.66,2005
8862,Ground monitoring Station,7,30,70,21.79,2018
2455,Communication Facility,40,60,70,22.82,1985
6361,Ground Terminal T1,26,30,70,5.65,1999
8013,Power generation Facility,27,60,70,35.09,1998
1197,Receiver Station,26,30,70,10.43,1999
7736,Power generation Facility,16,60,70,44.35,2009
203,Ground monitoring Station,22,30,70,0.0,2003
7418,Pump Station,14,40,70,30.03,2011
1966,Fuel intake Facility,30,30,70,0.0,1995
7789,Antenna support building,26,30,70,2.09,1999
3120,Utility corridor,22,60,19,29.73,2003
2670,Truck fill stand,7,30,70,14.45,2018
603,UPS Building,8,50,70,41.92,2017
2286,Pump Station,23,40,70,14.51,2002
8518,Entry control point,14,30,70,21.08,2011
6460,Ops Facility T1,23,50,97,32.05,2002
8526,Admin Office,23,40,70,20.49,2002
1300,Ops Facility T1,39,50,24,18.07,1986
1647,Central Utility Plant,43,50,70,11.83,1982
4416,Ground monitoring Station,20,30,70,6.51,2005
1930,Standby Generator,20,30,70,9.56,2005
6226,Ground Terminal T1,22,30,70,9.66,2003
538,Ops Facility T1,26,50,99,19.34,1999
4176,Power generation Facility,38,60,7,21.95,1987
2338,Entry control point,29,30,70,0.0,1996
6749,Entry control point,2,30,70,24.14,2023
759,Equipment Pad,20,20,70,0.0,2005
6693,Receiver Station,13,30,70,12.83,2012
5162,Fuel intake Facility,30,30,70,13.28,1995
276,Heating - Cooling Plant,51,60,70,13.69,1974
3816,Data Center,36,40,70,4.19,1989
8503,Fuel intake Facility,26,30,70,6.98,1999
6937,Standby Generator,10,30,70,22.5,2015
926,Truck fill stand,30,30,70,0.0,1995
2556,Antenna support building,7,30,70,22.74,2018
3053,Communication Facility,29,60,70,41.38,1996
4445,Fuel Farm,28,40,88,12.16,1997
1884,Communication Facility,8,60,70,52.3,2017
948,Truck fill stand,30,30,70,0.0,1995
3476,Truck fill stand,24,30,69,5.73,2001
5974,Truck fill stand,27,30,70,0.0,1998
731,Fuel intake Facility,30,30,70,0.0,1995
