title,expected_service_life,facility_key,age_in_years,condition_index,estimated_remaining_service_life,condition_time_series
Heating - Cooling Plant,60,1,21,51,39,"{""year"": {""21"": 52.32767683231271, ""20"": 53.966591293910774, ""19"": 55.6568369204876, ""18"": 57.4000214155322, ""17"": 59.197802836163945, ""16"": 61.05189117021949, ""15"": 62.964049962734364, ""14"": 64.93609799336633, ""13"": 66.96991100635603, ""12"": 69.06742349467034}, ""months"": {""262"": 51}}"
Ground Terminal T1,30,5,28,57,2,"{""year"": {""28"": 57.933580486724644, ""27"": 59.07408282263354, ""26"": 60.237037518077024, ""25"": 61.42288657868085, ""24"": 62.632080711560405, ""23"": 63.865079496621476, ""22"": 65.12235156123337, ""21"": 66.40437475834074, ""20"": 67.71163634808163, ""19"": 69.04463318298114}, ""months"": {""346"": 57}}"
Fuel Farm,40,20,20,74,20,"{""year"": {""20"": 74.89663005445097, ""19"": 75.98693832450564, ""18"": 77.09311876561641, ""17"": 78.21540243703593, ""16"": 79.35402376166371, ""15"": 80.50922057501238, ""14"": 81.68123417488697, ""13"": 82.87030937178709, ""12"": 84.07669454004312, ""11"": 85.30064166969667}, ""months"": {""250"": 74}}"
Truck fill stand,30,16,20,54,10,"{""year"": {""20"": 55.347477923158756, ""19"": 57.008908598788636, ""18"": 58.72021240312288, ""17"": 60.48288643682495, ""16"": 62.29847274079875, ""15"": 64.16855964521298, ""14"": 66.09478315902071, ""13"": 68.0788284011898, ""12"": 70.1224310748963, ""11"": 72.22737898597045}, ""months"": {""250"": 54}}"
Ops Facility T1,50,6,36,76,14,"{""year"": {""36"": 76.47333304773493, ""35"": 77.04522561224091, ""34"": 77.62139497615269, ""33"": 78.20187312277322, ""32"": 78.78669227458707, ""31"": 79.37588489504905, ""30"": 79.96948369038634, ""29"": 80.56752161141388, ""28"": 81.17003185536365, ""27"": 81.77704786772733}, ""months"": {""442"": 76}}"
Fuel Farm,40,20,33,52,7,"{""year"": {""33"": 52.8443095872318, ""32"": 53.87559625966003, ""31"": 54.927009076398505, ""30"": 55.99894081056806, ""29"": 57.09179190047973, ""28"": 58.20597059922531, ""27"": 59.34189312718723, ""26"": 60.499983827524716, ""25"": 61.680675324694455, ""24"": 62.88440868606473}, ""months"": {""406"": 52}}"
Utility corridor,60,18,34,51,26,"{""year"": {""34"": 51.82818508288989, ""33"": 52.83977879984066, ""32"": 53.871117021572715, ""31"": 54.92258512559733, ""30"": 55.99457601130731, ""29"": 57.08749024679075, ""28"": 58.20173621851024, ""27"": 59.33773028390359, ""26"": 60.495896926963084, ""25"": 61.67666891685127}, ""months"": {""418"": 51}}"
Utility corridor,60,18,18,68,42,"{""year"": {""18"": 69.17032728719798, ""17"": 70.60133806691013, ""16"": 72.06195390896572, ""15"": 73.5527872893354, ""14"": 75.074463355026, ""13"": 76.6276201862216, ""12"": 78.212909063848, ""11"": 79.83099474267243, ""10"": 81.48255573005339, ""9"": 83.16828457045725}, ""months"": {""226"": 68}}"
Admin Office,40,11,13,51,27,"{""year"": {""13"": 53.11120671395074, ""12"": 55.760333207930216, ""11"": 58.5415951139123, ""10"": 61.46158319573738, ""9"": 64.5272169570389, ""8"": 67.74576103840982, ""7"": 71.12484243244099, ""6"": 74.67246855742606, ""5"": 78.39704623256229, ""4"": 82.30740159961258}, ""months"": {""166"": 51}}"
Dorm Facility,50,14,32,52,18,"{""year"": {""32"": 52.87023860220293, ""31"": 53.93377045740067, ""30"": 55.01869620142744, ""29"": 56.12544619137787, ""28"": 57.25445944136213, ""27"": 58.40618379664957, ""26"": 59.581076111315284, ""25"": 60.77960242946026, ""24"": 62.00223817007693, ""23"": 63.24946831563345}, ""months"": {""394"": 52}}"
Fuel intake Facility,30,27,10,68,20,"{""year"": {""10"": 70.04747879430633, ""9"": 72.58599313202627, ""8"": 75.21650300125897, ""7"": 77.9423423118006, ""6"": 80.76696579403884, ""5"": 83.69395337748017, ""4"": 86.72701472795475, ""3"": 89.86999394924912, ""2"": 93.12687445512564, ""1"": 96.50178401790347}, ""months"": {""130"": 68}}"
Communication Facility,60,3,19,41,41,"{""year"": {""19"": 42.56506099783309, ""18"": 44.522192610458895, ""17"": 46.56931267979885, ""16"": 48.71055885417951, ""15"": 50.95025903003588, ""14"": 53.29294009947525, ""13"": 55.74333710005199, ""12"": 58.30640278524675, ""11"": 60.987317634994255, ""10"": 63.791500326492674}, ""months"": {""238"": 41}}"
Fuel intake Facility,30,27,25,74,5,"{""year"": {""25"": 74.72224493713081, ""24"": 75.59824979391419, ""23"": 76.4845244774373, ""22"": 77.38118938582403, ""21"": 78.28836632868342, ""20"": 79.20617854365723, ""19"": 80.13475071316142, ""18"": 81.07420898132398, ""17"": 82.02468097112121, ""16"": 82.98629580171504}, ""months"": {""310"": 74}}"
Heating - Cooling Plant,60,1,43,57,17,"{""year"": {""43"": 57.61239578603504, ""42"": 58.35596180933612, ""41"": 59.109124559582234, ""40"": 59.87200789553666, ""39"": 60.64473727452781, ""38"": 61.427439773080906, ""37"": 62.2202441078159, ""36"": 63.02328065661511, ""35"": 63.836681480064044, ""34"": 64.66058034316904}, ""months"": {""526"": 57}}"
Water Treatment Facility,30,22,2,69,28,"{""year"": {""2"": 76.95647022807007, ""1"": 87.72439835266344, ""0"": 99.99900000000001}, ""months"": {""34"": 69}}"
Utility corridor,60,18,39,43,21,"{""year"": {""39"": 43.765952902406525, ""38"": 44.703127526462964, ""37"": 45.66037017641007, ""36"": 46.63811057543157, ""35"": 47.63678764851386, ""34"": 48.65684971948724, ""33"": 49.69875471228642, ""32"": 50.76297035652066, ""31"": 51.849974397445926, ""30"": 52.96025481043313}, ""months"": {""478"": 43}}"
Standby Generator,30,23,21,60,9,"{""year"": {""21"": 61.18128497889944, ""20"": 62.62956664281532, ""19"": 64.11213198970317, ""18"": 65.62979258194581, ""17"": 67.183379193208, ""16"": 68.77374226320542, ""15"": 70.40175236323894, ""14"": 72.06830067274879, ""13"": 73.77429946714999, ""12"": 75.5206826172156}, ""months"": {""262"": 60}}"
Storage Facility,60,28,39,82,21,"{""year"": {""39"": 82.34112930044633, ""38"": 82.75235824036858, ""37"": 83.16564094421742, ""36"": 83.58098766892236, ""35"": 83.99840872263822, ""34"": 84.41791446500093, ""33"": 84.8395153073846, ""32"": 85.26322171315995, ""31"": 85.68904419795395, ""30"": 86.11699332991084}, ""months"": {""478"": 82}}"
Admin Office,40,11,38,53,2,"{""year"": {""38"": 53.72700149192558, ""37"": 54.61257870469, ""36"": 55.512752805015424, ""35"": 56.427764392053916, ""34"": 57.35785803073115, ""33"": 58.303282317113975, ""32"": 59.26428994485524, ""31"": 60.24113777273403, ""30"": 61.234086893308955, ""29"": 62.24340270270324}, ""months"": {""466"": 53}}"
Heating - Cooling Plant,60,1,20,72,40,"{""year"": {""20"": 72.95230574696453, ""19"": 74.11171351281514, ""18"": 75.28954737711119, ""17"": 76.48610017996805, ""16"": 77.7016694155158, ""15"": 78.936557305864, ""14"": 80.191070876242, ""13"": 81.46552203133328, ""12"": 82.76022763282323, ""11"": 84.07550957817905}, ""months"": {""250"": 72}}"
Ops Facility T1,50,6,45,63,5,"{""year"": {""45"": 63.53145828524212, ""44"": 64.1751295063197, ""43"": 64.8253221051844, ""42"": 65.48210215340634, ""41"": 66.14553639196217, ""40"": 66.81569223801704, ""39"": 67.49263779177555, ""38"": 68.17644184340192, ""37"": 68.86717388001033, ""36"": 69.56490409272615}, ""months"": {""550"": 63}}"
Data Center,40,7,28,65,12,"{""year"": {""28"": 65.81431409918787, ""27"": 66.80496841913842, ""26"": 67.81053432777706, ""25"": 68.83123627824828, ""24"": 69.86730210222419, ""23"": 70.91896306075891, ""22"": 71.98645389590872, ""21"": 73.07001288312884, ""20"": 74.16988188445916, ""19"": 75.28630640251043}, ""months"": {""346"": 65}}"
Entry control point,30,17,10,62,20,"{""year"": {""10"": 64.32224967171453, ""9"": 67.2240492359816, ""8"": 70.25675903355292, ""7"": 73.42628487866699, ""6"": 76.73879901730665, ""5"": 80.20075214685833, ""4"": 83.81888597801978, ""3"": 87.60024636341882, ""2"": 91.55219701850974, ""1"": 95.68243386146688}, ""months"": {""130"": 62}}"
Utility corridor,60,18,37,52,23,"{""year"": {""37"": 52.7543991453333, ""36"": 53.67413889540362, ""35"": 54.609913729212245, ""34"": 55.562003208353076, ""33"": 56.530691768400445, ""32"": 57.516268803883946, ""31"": 58.51902875474468, ""30"": 59.539271194298806, ""29"": 60.577300918734736, ""28"": 61.633428038170614}, ""months"": {""454"": 52}}"
Ops Facility T1,50,6,31,83,19,"{""year"": {""31"": 83.40581937959543, ""30"": 83.89542264424257, ""29"": 84.38789994524038, ""28"": 84.88326815356487, ""27"": 85.38154423922697, ""26"": 85.88274527185379, ""25"": 86.38688842127348, ""24"": 86.89399095810332, ""23"": 87.40407025434143, ""22"": 87.91714378396188}, ""months"": {""382"": 83}}"
Dorm Facility,50,14,34,62,16,"{""year"": {""34"": 62.713103245697546, ""33"": 63.57966189778261, ""32"": 64.45819450520777, ""31"": 65.34886652198605, ""30"": 66.25184568834493, ""29"": 67.16730206231696, ""28"": 68.09540805176668, ""27"": 69.03633844686031, ""26"": 69.99027045298382, ""25"": 70.95738372411616}, ""months"": {""418"": 62}}"
Fuel Building,50,13,27,69,23,"{""year"": {""27"": 69.77082177704165, ""26"": 70.70718301400059, ""25"": 71.65611071275183, ""24"": 72.61777352184227, ""23"": 73.59234235317128, ""22"": 74.57999041236606, ""21"": 75.58089322956475, ""20"": 76.5952286906125, ""19"": 77.62317706867638, ""18"": 78.66492105628446}, ""months"": {""334"": 69}}"
Antenna support building,30,2,29,78,1,"{""year"": {""29"": 78.54320132749655, ""28"": 79.20003868868837, ""27"": 79.86236901823091, ""26"": 80.53023825245955, ""25"": 81.20369271186387, ""24"": 81.88277910430021, ""23"": 82.56754452823121, ""22"": 83.25803647599224, ""21"": 83.9543028370854, ""20"": 84.65639190150075}, ""months"": {""358"": 78}}"
Pump Station,40,10,38,57,2,"{""year"": {""38"": 57.69172165111113, ""37"": 58.532877137972974, ""36"": 59.38629682033511, ""35"": 60.252159512333115, ""34"": 61.13064663524424, ""33"": 62.021942255499965, ""32"": 62.92623312325287, ""31"": 63.84370871150569, ""30"": 64.77456125581104, ""29"": 65.71898579454977}, ""months"": {""466"": 57}}"
Ground monitoring Station,30,9,24,67,6,"{""year"": {""24"": 67.9064571740544, ""23"": 69.01040836349642, ""22"": 70.13230642101826, ""21"": 71.2724431077747, ""20"": 72.43111492806412, ""19"": 73.60862320643739, ""18"": 74.80527416606047, ""17"": 76.02137900835096, ""16"": 77.25725399390915, ""15"": 78.51322052476488}, ""months"": {""298"": 67}}"
Ops Facility T1,50,6,38,65,12,"{""year"": {""38"": 65.60364929422805, ""37"": 66.33543299051387, ""36"": 67.07537945493698, ""35"": 67.82357974006388, ""34"": 68.58012591411774, ""33"": 69.34511107230763, ""32"": 70.1186293482842, ""31"": 70.9007759257231, ""30"": 71.69164705003756, ""29"": 72.49134004022171}, ""months"": {""466"": 65}}"
Central Utility Plant,50,15,21,81,29,"{""year"": {""21"": 81.6540614560653, ""20"": 82.44591044691012, ""19"": 83.24543847800255, ""18"": 84.05272001765638, ""17"": 84.86783025634985, ""16"": 85.69084511372886, ""15"": 86.5218412456782, ""14"": 87.36089605146138, ""13"": 88.20808768092944, ""12"": 89.0634950418}, ""months"": {""262"": 81}}"
Dorm Facility,50,14,2,61,48,"{""year"": {""2"": 70.54509806036994, ""1"": 83.99070937275695, ""0"": 99.99899999999987}, ""months"": {""34"": 61}}"
Data Center,40,7,12,79,28,"{""year"": {""12"": 80.21847485621964, ""11"": 81.70547744122405, ""10"": 83.22004445813485, ""9"": 84.76268686632359, ""8"": 86.33392509676932, ""7"": 87.93428922763285, ""6"": 89.56431916308576, ""5"": 91.2245648154542, ""4"": 92.91558629073927, ""3"": 94.63795407757603}, ""months"": {""154"": 79}}"
Substation,30,26,25,77,5,"{""year"": {""25"": 77.6519157345792, ""24"": 78.44150433491662, ""23"": 79.23912171537987, ""22"": 80.04484951507858, ""21"": 80.85877020325402, ""20"": 81.68096708772008, ""19"": 82.51152432339016, ""18"": 83.3505269208908, ""17"": 84.1980607552627, ""16"": 85.05421257475048}, ""months"": {""310"": 77}}"
Pump Station,40,10,5,59,35,"{""year"": {""5"": 63.618997039745715, ""4"": 69.64157522995941, ""3"": 76.234288910278, ""2"": 83.4511107261053, ""1"": 91.35112271614277, ""0"": 99.99899999999967}, ""months"": {""70"": 59}}"
Utility corridor,60,18,27,54,33,"{""year"": {""27"": 55.00545895149384, ""26"": 56.23675231003434, ""25"": 57.49560808444564, ""24"": 58.78264325748282, ""23"": 60.09848862301681, ""22"": 61.443789095195356, ""21"": 62.81920402452433, ""20"": 64.22540752102468, ""19"": 65.6630887846231, ""18"": 67.13295244293852}, ""months"": {""334"": 54}}"
Storage Facility,60,28,28,74,32,"{""year"": {""28"": 74.64677067570624, ""27"": 75.43036161388085, ""26"": 76.2221781558268, ""25"": 77.02230664832801, ""24"": 77.83083434457807, ""23"": 78.64784941369516, ""22"": 79.47344095033681, ""21"": 80.30769898441551, ""20"": 81.15071449091647, ""19"": 82.0025793998183}, ""months"": {""346"": 74}}"
Fuel intake Facility,30,27,27,54,3,"{""year"": {""27"": 55.00545895149384, ""26"": 56.23675231003434, ""25"": 57.49560808444564, ""24"": 58.78264325748282, ""23"": 60.09848862301681, ""22"": 61.443789095195356, ""21"": 62.81920402452433, ""20"": 64.22540752102468, ""19"": 65.6630887846231, ""18"": 67.13295244293852}, ""months"": {""334"": 54}}"
Pump Station,40,10,12,60,28,"{""year"": {""12"": 62.02356589562294, ""11"": 64.54213218699417, ""10"": 67.16296889884887, ""9"": 69.89022888550811, ""8"": 72.72823363459788, ""7"": 75.68148011467483, ""6"": 78.75464790091063, ""5"": 81.95260659012621, ""4"": 85.2804235169254, ""3"": 88.74337178315443}, ""months"": {""154"": 60}}"
Receiver Station,30,8,28,58,2,"{""year"": {""28"": 58.92033525086734, ""27"": 60.04403481782396, ""26"": 61.18916502857109, ""25"": 62.356134597774805, ""24"": 63.54536003490565, ""23"": 64.75726579289733, ""22"": 65.99228441964051, ""21"": 67.25085671236582, ""20"": 68.53343187497126, ""19"": 69.84046767834991}, ""months"": {""346"": 58}}"
Ground monitoring Station,30,9,11,68,19,"{""year"": {""11"": 69.87209319803804, ""10"": 72.18676227297985, ""9"": 74.57810992847179, ""8"": 77.04867631367766, ""7"": 79.60108572587312, ""6"": 82.23804939803979, ""5"": 84.96236837880456, ""4"": 87.77693650778333, ""3"": 90.68474348948976, ""2"": 93.68887806907391}, ""months"": {""142"": 68}}"
Entry control point,30,17,24,82,6,"{""year"": {""24"": 82.54786766197415, ""23"": 83.21014283307389, ""22"": 83.8777313867561, ""21"": 84.55067595187914, ""20"": 85.22901949930944, ""19"": 85.91280534466532, ""18"": 86.60207715108301, ""17"": 87.29687893200469, ""16"": 87.99725505398898, ""15"": 88.70325023954403}, ""months"": {""298"": 82}}"
Radome Facility,30,21,22,76,8,"{""year"": {""22"": 76.76500855806414, ""21"": 77.69319029678887, ""20"": 78.6325948746207, ""19"": 79.58335798924938, ""18"": 80.54561697911376, ""17"": 81.51951084324043, ""16"": 82.5051802613222, ""15"": 83.50276761403937, ""14"": 84.51241700362684, ""13"": 85.53427427468962}, ""months"": {""274"": 76}}"
Communication Facility,60,3,26,36,34,"{""year"": {""26"": 37.16052074763896, ""25"": 38.60263407282012, ""24"": 40.100712459868646, ""23"": 41.65692778258608, ""22"": 43.273536200141514, ""21"": 44.95288142799057, ""20"": 46.697398135731085, ""19"": 48.50961547682166, ""18"": 50.392160755280486, ""17"": 52.34776323468003}, ""months"": {""322"": 36}}"
Equipment Pad,20,12,20,76,0,"{""year"": {""20"": 76.8388532646904, ""19"": 77.85770787593395, ""18"": 78.89007212032205, ""17"": 79.93612513056475, ""16"": 80.99604841460526, ""15"": 82.07002588711458, ""14"": 83.15824390140382, ""13"": 84.26089128175971, ""12"": 85.37815935620874, ""11"": 86.51024198971591}, ""months"": {""250"": 76}}"
Storage Facility,60,28,25,76,35,"{""year"": {""25"": 76.67577512514173, ""24"": 77.4946416406769, ""23"": 78.3222533220636, ""22"": 79.15870356416453, ""21"": 80.00408675926201, ""20"": 80.8584983077101, ""19"": 81.72203462870036, ""18"": 82.59479317114258, ""17"": 83.47687242466192, ""16"": 84.36837193071311}, ""months"": {""310"": 76}}"
Fuel Building,50,13,41,98,9,"{""year"": {""41"": 98.03942795546037, ""40"": 98.08676244159527, ""39"": 98.13411978132719, ""38"": 98.18149998569007, ""37"": 98.22890306572322, ""36"": 98.27632903247124, ""35"": 98.3237778969841, ""34"": 98.37124967031707, ""33"": 98.41874436353079, ""32"": 98.46626198769121}, ""months"": {""502"": 98}}"
Antenna support building,30,2,23,75,7,"{""year"": {""23"": 75.75819153405492, ""22"": 76.67814561729233, ""21"": 77.60927097452833, ""20"": 78.55170326184079, ""19"": 79.50557978261938, ""18"": 80.47103950756939, ""17"": 81.44822309495832, ""16"": 82.43727291110865, ""15"": 83.43833305113904, ""14"": 84.45154935995778}, ""months"": {""286"": 75}}"
Antenna support building,30,2,20,71,10,"{""year"": {""20"": 71.97933683305376, ""19"": 73.17238855131609, ""18"": 74.38521500584406, ""17"": 75.61814396130066, ""16"": 76.87150861502181, ""15"": 78.14564768706248, ""14"": 79.4409055117353, ""13"": 80.75763213066642, ""12"": 82.09618338739384, ""11"": 83.4569210235335}, ""months"": {""250"": 71}}"
Utility corridor,60,18,33,55,27,"{""year"": {""33"": 55.81585608245742, ""32"": 56.81087404017048, ""31"": 57.82362998141834, ""30"": 58.85444011763965, ""29"": 59.90362629731028, ""28"": 60.97151610643371, ""27"": 62.058442970822696, ""26"": 63.16474626020444, ""25"": 64.29077139418148, ""24"": 65.43686995008164}, ""months"": {""406"": 55}}"
